"Date","RegionName","State","Metro","County","City","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2015-08-31,"Pill Hill","IL","Chicago","Cook","Chicago",4422,135500,0.0226415094339623,0.0822683706070288,0.128226477935054,0.00118501295434381,-0.0162982637942291,"2007-01","2007-Q1",195100,-0.305484366991287,"2003-07"
2015-08-31,"Old Town North","VA","Washington","Alexandria City","Alexandria",4423,387400,0.00310719834282755,0.0136054421768707,-0.00717580727831881,0.0183683920952658,-0.00398951722499941,"2006-05","2006-Q2",410700,-0.0567324080837594,"2005-02"
2015-08-31,"Oakdale","IN","Fort Wayne","Allen","Fort Wayne",4424,52100,0,-0.00191570881226054,-0.101724137931034,0.00154262206817379,-0.0284049537162271,"1999-11","1999-Q4",71200,-0.268258426966292,
2015-08-31,"Bay Colony","VA","Virginia Beach","Virginia Beach City","Virginia Beach",4425,734600,0.00948192936649718,0.0197112715158245,0.038891245934097,0.00969586290438063,0.000683202739291788,"2007-04","2007-Q2",803600,-0.0858636137381782,"2005-09"
2015-08-31,"Crestline Area","TX","Dallas-Fort Worth","Tarrant","Fort Worth",4426,585800,0.0138456213222568,0.029706451045878,0.0587384782215796,0.0390027586800448,0.0288936512980227,"2015-08","2015-Q3",585800,0,"2015-08"
2015-08-31,"Graceland Park","MD","Baltimore","Baltimore City","Baltimore",4427,122600,0.000816326530612245,0.00739523418241578,0.0469684030742955,0.00246510798322319,0.00962600439621708,"2007-11","2007-Q4",148000,-0.171621621621622,"2005-11"
2015-08-31,"Eisenhower","NM","Albuquerque","Bernalillo","Albuquerque",4428,205800,0.00390243902439024,0.00635696821515892,0.00586510263929619,0.011150692859367,0.0176895224344973,"2007-09","2007-Q3",228000,-0.0973684210526316,"2006-04"
2015-08-31,"Oakwood Gardens","FL","Tampa","Pinellas","Saint Petersburg",4429,100700,0.0151209677419355,0.0478668054110302,0.168213457076566,0.065868623604548,-0.0249150644749044,"2006-11","2006-Q4",149000,-0.324161073825503,"2004-06"
2015-08-31,"Fisher","AL","Mobile","Mobile","Mobile",4430,36600,0.00826446280991736,0.0194986072423398,0.0487106017191977,-0.0205302892395306,-0.00374675526245705,"2007-06","2007-Q2",49800,-0.265060240963855,"2004-11"
2015-08-31,"Wood Park","AZ","Phoenix","Maricopa","Tempe",4431,164400,0.00858895705521472,0.0294301815904822,0.051150895140665,0.059395737169688,-0.0216857103427607,"2006-03","2006-Q1",229200,-0.282722513089005,"2005-02"
2015-08-31,"Eastlake Vistas","CA","San Diego","San Diego","Chula Vista",4432,499100,0.00706214689265537,0.0123732251521298,0.0714899098325462,0.0606016008581372,-0.0241317682691836,"2005-11","2005-Q4",649100,-0.231089200431367,"2004-03"
2015-08-31,"Cobbs Hill","NY","Rochester","Monroe","Rochester",4433,186500,0.00214938205265986,-0.000535905680600214,-0.0116587175410705,0.0139718951536407,0.0125081407265903,"2014-05","2014-Q2",189800,-0.0173867228661749,"2014-02"
2015-08-31,"Encino Park","TX","San Antonio","Bexar","San Antonio",4434,231700,0.00739130434782609,0.020704845814978,0.0325311942959002,0.0336104942533952,0.0255131463741891,"2015-08","2015-Q3",231700,0,"2015-08"
2015-08-31,"Amazon","OR","Eugene","Lane","Eugene",4435,278900,0.00323741007194245,0.00287666307083783,0.00941006152732537,0.0111179604396496,0.015856695074328,"2006-12","2006-Q4",291700,-0.0438806993486459,"2006-05"
2015-08-31,"Harris Park","FL","Tampa","Pinellas","Saint Petersburg",4436,92500,0.0209713024282561,0.0358342665173572,0.0463800904977376,0.0323166829739661,-0.0323376126904306,"2006-10","2006-Q4",151200,-0.388227513227513,"2004-02"
2015-08-31,"Haynes Manor","TN","Nashville","Davidson","Nashville",4437,114200,0.0124113475177305,0.0391264786169245,0.0583873957367933,0.0300207522032983,0.0136711693822711,"2015-08","2015-Q3",114200,0,"2015-08"
2015-08-31,"Meadowthorpe","KY","Lexington","Fayette","Lexington",4438,159800,0,0.00188087774294671,0.0403645833333333,0.02289383325016,0.011240499804998,"2015-08","2015-Q3",159800,0,"2015-08"
2015-08-31,"Rancho Sereno","NM","Albuquerque","Bernalillo","Albuquerque",4439,243400,0.00164609053497942,-0.000821018062397373,-0.0133765707336846,0.00415987744224977,0.0126254844382458,"2007-03","2007-Q1",296300,-0.178535268309146,"2006-03"
2015-08-31,"South Atlanta","GA","Atlanta","Fulton","Atlanta",4440,56600,-0.00701754385964912,-0.0104895104895105,0.0216606498194946,-0.0939600667472074,-0.0781451319897061,"2006-02","2006-Q1",138400,-0.591040462427746,
2015-08-31,"Columbia Park","MN","Minneapolis-St Paul","Hennepin","Minneapolis",4441,166800,0.00968523002421308,0.0201834862385321,0.0444583594239198,0.029546951962786,-0.0140741210276033,"2006-05","2006-Q2",199200,-0.162650602409639,"2003-05"
2015-08-31,"Cleveland Heights","FL","Lakeland","Polk","Lakeland",4442,96000,-0.004149377593361,-0.024390243902439,0.0267379679144385,0.0194148356265522,-0.029564616526038,"2006-11","2006-Q4",157100,-0.388924252068746,"2004-05"
2015-08-31,"Tanglewood","TX","Dallas-Fort Worth","Tarrant","Fort Worth",4443,485200,0.00185835226099525,0.0238446929732011,0.0575414123801221,0.0595151567807337,0.0394254804874339,"2015-08","2015-Q3",485200,0,"2015-08"
2015-08-31,"Lago Estancia","AZ","Phoenix","Maricopa","Gilbert",4444,245500,0.00163198694410445,0.00945723684210526,0.0586459680896938,0.0753840606397636,-0.0183664320196566,"2006-03","2006-Q1",323500,-0.241112828438949,"2005-04"
2015-08-31,"Appleridge","MS","Jackson","Hinds","Jackson",4445,42500,0.0119047619047619,0.0442260442260442,0.0143198090692124,-0.0681914071074937,-0.0145323262029083,"2009-08","2009-Q3",66600,-0.361861861861862,
2015-08-31,"Northwest Community Action","MD","Baltimore","Baltimore City","Baltimore",4446,48300,-0.0102459016393443,-0.0359281437125748,-0.069364161849711,-0.0562054107321204,-0.00245110202334631,"2008-05","2008-Q2",72000,-0.329166666666667,"2005-08"
2015-08-31,"McLean Gardens","DC","Washington","District of Columbia","Washington",4447,385600,0.00181865419589504,0.00810457516339869,0.00968840010473946,0.0129353337417482,-0.00212738462689432,"2006-05","2006-Q2",408000,-0.0549019607843137,"2005-06"
2015-08-31,"Kenwood","MN","Minneapolis-St Paul","Hennepin","Minneapolis",4448,845200,0.00499405469678954,0.0118520292110619,0.0478551946441855,0.022611141596051,0.00140694549579989,"2006-05","2006-Q2",864700,-0.022551173817509,"2006-03"
2015-08-31,"Berkeley Place","TX","Dallas-Fort Worth","Tarrant","Fort Worth",4449,413500,0.0122399020807834,0.0486938879026122,0.096816976127321,0.0494745194533732,0.0393491538611057,"2015-08","2015-Q3",413500,0,"2015-08"
2015-08-31,"Fairlane","OH","Dayton","Montgomery","Dayton",4450,68800,-0.0100719424460432,-0.00578034682080925,-0.126903553299492,-0.0301985837765073,-0.0360291106634185,"2007-06","2007-Q2",110400,-0.376811594202899,
2015-08-31,"Tollgate Crossing","CO","Denver","Arapahoe","Aurora",4451,360300,0.00670578373847443,0.0270809578107184,0.143083756345178,0.0680850910747139,0.0242260173285145,"2015-08","2015-Q3",360300,0,"2015-08"
2015-08-31,"Twyckenham Hills","IN","South Bend","Saint Joseph","South Bend",4452,110500,0.0063752276867031,0.00821167883211679,0.0222016651248844,-0.0125453414581718,-0.0206218395499241,"2006-12","2006-Q4",142000,-0.221830985915493,"2000-12"
2015-08-31,"Bermuda Riviera","FL","Miami-Fort Lauderdale","Broward","Fort Lauderdale",4453,704200,0.00427837992013691,0.0317948717948718,0.124920127795527,0.0824807772490654,0.0000568197975303608,"2006-03","2006-Q1",753900,-0.0659238625812442,"2005-09"
2015-08-31,"Kiwanis Park","AZ","Phoenix","Maricopa","Tempe",4454,202200,0.00597014925373134,0.0253549695740365,0.100108813928183,0.0721892180211074,-0.00813068979924769,"2006-07","2006-Q3",247000,-0.181376518218623,"2005-07"
2015-08-31,"River Bend","WI","Milwaukee","Milwaukee","Milwaukee",4455,125600,0,-0.00238284352660842,-0.0390206579954093,-0.024108694441409,-0.0294729968645169,"2006-04","2006-Q2",177600,-0.292792792792793,"2002-03"
2015-08-31,"Royal Harbor","FL","Naples","Collier","Naples",4456,885700,0.000790960451977401,0.0187485622268231,0.0987470537154199,0.0730045307937677,-0.0188176723963578,"2006-02","2006-Q1",1189500,-0.255401429171921,"2005-03"
2015-08-31,"Town & Country Manor","WI","Milwaukee","Milwaukee","Milwaukee",4457,83200,-0.00239808153477218,-0.00597371565113501,-0.11957671957672,-0.0298260845630173,-0.0346669787759061,"2007-04","2007-Q2",128600,-0.35303265940902,"2001-09"
2015-08-31,"Bear Canyon","AZ","Tucson","Pima","Tucson",4458,295100,0.00203735144312394,-0.00505731625084289,0.00476676881171263,0.00177149029370161,-0.0235721823024314,"2006-07","2006-Q3",418600,-0.295031055900621,"2004-10"
2015-08-31,"Worthington Park","OH","Columbus","Franklin","Columbus",4459,197400,0.00662927078021418,0.0175257731958763,0.0647249190938511,0.0253208751382974,0.0103985507000373,"2015-08","2015-Q3",197400,0,"2015-08"
2015-08-31,"Livingston Park North","OH","Columbus","Franklin","Columbus",4460,71300,-0.00557880055788006,0.00281293952180028,0.153721682847896,0.00657951509766797,-0.0110755354302298,"2006-11","2006-Q4",81900,-0.129426129426129,"2003-05"
2015-08-31,"Everest","WA","Seattle","King","Kirkland",4461,469200,0.00213583938487826,-0.00466694951209164,0.0522538685803992,0.0756757665445735,0.031226086938676,"2015-05","2015-Q2",471400,-0.00466694951209164,"2015-05"
2015-08-31,"Pasadena Bear Creek Estates","FL","Tampa","Pinellas","Saint Petersburg",4462,132200,0.00455927051671732,0.00532319391634981,0.0800653594771242,0.0663077595611947,-0.0191497454642331,"2006-02","2006-Q1",168400,-0.214964370546318,"2004-09"
2015-08-31,"Lakeside","CA","San Francisco","San Francisco","San Francisco",4463,1348200,0.00589420279042006,0.024468085106383,0.149360613810742,0.0885226088774975,0.0329714912153305,"2015-08","2015-Q3",1348200,0,"2015-08"
2015-08-31,"Monkbridge Gardens","NM","Albuquerque","Bernalillo","Albuquerque",4464,124000,0.00404858299595142,0,0.00161550888529887,-0.0248144152405945,0.00454716763604357,"2009-05","2009-Q2",180700,-0.313779745434422,"2006-03"
2015-08-31,"Civic Center","CO","Denver","Denver","Denver",4465,422000,0.0066793893129771,0.0235265583313122,0.109067017082786,0.0475705138714226,0.0286348345963954,"2015-08","2015-Q3",422000,0,"2015-08"
2015-08-31,"Villages of Eastridge","AZ","Phoenix","Maricopa","Mesa",4466,283600,0.00961196155215379,0.0245664739884393,0.0388278388278388,0.0700030485846839,-0.0128021829656009,"2006-05","2006-Q2",363100,-0.21894794822363,"2005-04"
2015-08-31,"Windsor Farms","VA","Richmond","Richmond City","Richmond",4467,879200,0.00330936893757846,0.01535974130962,0.0244698205546493,0.0175629945784292,0.00929568206366427,"2007-06","2007-Q2",903000,-0.0263565891472868,"2006-09"
2015-08-31,"Springfield Lakes","AZ","Phoenix","Maricopa","Chandler",4468,275000,0.0043827611395179,0.0117733627667403,0.058099268949596,0.0494839193881644,-0.0119723692780801,"2006-01","2006-Q1",337400,-0.184943687018376,"2005-05"
2015-08-31,"Jordan Jr. Hgh School","CA","San Jose","Santa Clara","Palo Alto",4469,3293600,0.00792606420418031,0.0298614802539008,0.147196098920237,0.138644339046718,0.0719037139300005,"2015-08","2015-Q3",3293600,0,"2015-08"
2015-08-31,"Stevenson","OK","Tulsa","Tulsa","Tulsa",4470,154600,-0.00258064516129032,-0.00514800514800515,-0.0108765195137556,0.0160059620002626,0.0106208083133157,"2014-09","2014-Q3",156400,-0.0115089514066496,"2014-07"
2015-08-31,"Villa Heights","NC","Charlotte","Mecklenburg","Charlotte",4471,145600,0.0217543859649123,0.0589090909090909,0.121725731895223,0.0278741652625645,0.0334274883060584,"2015-08","2015-Q3",145600,0,"2015-08"
2015-08-31,"Holiday Park","FL","Tampa","Pinellas","Saint Petersburg",4472,238000,0.00762066045723963,0.0214592274678112,0.122641509433962,0.0595802421527314,-0.00959917461414506,"2006-04","2006-Q2",286000,-0.167832167832168,"2005-04"
2015-08-31,"Chimborazo","VA","Richmond","Richmond City","Richmond",4473,131500,0.00689127105666156,0.0338050314465409,0.063915857605178,0.0108379588009377,0.00760938686219248,"2008-01","2008-Q1",136800,-0.0387426900584795,"2006-12"
2015-08-31,"Silverhawke","AZ","Phoenix","Maricopa","Gilbert",4474,273100,0.00220183486238532,0.00515274199484726,0.0148643626904496,0.0692504166326107,-0.0201049216989766,"2006-02","2006-Q1",359600,-0.240545050055617,"2005-03"
2015-08-31,"Glenwood Park","IN","Fort Wayne","Allen","Fort Wayne",4475,97900,0.00307377049180328,0.0041025641025641,-0.0170682730923695,-0.0054263654266834,-0.0118549079081145,"2006-11","2006-Q4",115500,-0.152380952380952,"2002-06"
2015-08-31,"Hearthwood","WA","Portland","Clark","Vancouver",4476,213200,0.00946969696969697,0.0304494925084582,0.106382978723404,0.0470676908703738,0.00834423519112582,"2007-03","2007-Q1",220100,-0.0313493866424353,"2006-03"
2015-08-31,"Sylvan Heights","TN","Nashville","Davidson","Nashville",4477,241700,0.0142677297524129,0.0368940368940369,0.09763851044505,0.0767429474252206,0.0494234939400313,"2015-08","2015-Q3",241700,0,"2015-08"
2015-08-31,"Walmsley","VA","Richmond","Richmond City","Richmond",4478,100100,-0.00298804780876494,-0.0262645914396887,0.0603813559322034,0.00839937745340014,0.00825484042277846,"2007-01","2007-Q1",105200,-0.0484790874524715,"2006-03"
2015-08-31,"Wilmore","NC","Charlotte","Mecklenburg","Charlotte",4479,174100,0.00461627236006924,0.0199179847685999,0.0375446960667461,0.0358316648957,0.0224038032431999,"2008-01","2008-Q1",181300,-0.0397131825703254,"2007-05"
2015-08-31,"Woodhaven","MS","Jackson","Hinds","Jackson",4480,105600,0.012464046021093,0.0645161290322581,0.0830769230769231,-0.0181025959227772,0.00496233618636555,"2009-02","2009-Q1",134000,-0.211940298507463,"2006-09"
2015-08-31,"Bluffview at Camino Real","TX","San Antonio","Bexar","San Antonio",4481,394600,-0.000506585612968592,-0.00729559748427673,0.0567755757900375,0.0380438055484023,0.0294123243051934,"2015-05","2015-Q2",397500,-0.00729559748427673,"2015-04"
2015-08-31,"Nakoma League","WI","Madison","Dane","Madison",4482,441600,-0.00316027088036117,-0.00919901278887144,-0.00897666068222621,0.0265353032982172,0.0158877841857914,"2015-03","2015-Q1",450600,-0.0199733688415446,"2014-07"
2015-08-31,"El Dorado South","CA","Los Angeles","Los Angeles","Long Beach",4483,609200,0.00246832318578246,0.0107848017255683,0.0394130694420747,0.0452366613740605,-0.00434289515994379,"2005-10","2005-Q4",649000,-0.0613251155624037,"2005-05"
