"Date","RegionName","State","Metro","County","City","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2015-08-31,"30506","GA","Gainesville","Hall","Gainesville",1247,202300,0.00847457627118644,0.0237854251012146,0.0698043363299841,0.0174905719808947,0.00327113994710082,"2007-09","2007-Q3",214000,-0.0546728971962617,"2006-01"
2015-08-31,"08817","NJ","New York","Middlesex","Edison",1248,263200,0.000380083618396047,-0.00416193719258418,-0.0397665085735133,-0.0136338453697296,-0.0195346803841836,"2005-12","2005-Q4",334500,-0.213153961136024,"2004-05"
2015-08-31,"20176","VA","Washington","Loudoun","Leesburg",1249,475600,0.000631180307174416,0.00613496932515337,0.0104100276184406,0.0332730596880024,-0.0204906228528944,"2005-09","2005-Q3",587300,-0.190192405925421,"2004-10"
2015-08-31,"95404","CA","Santa Rosa","Sonoma","Santa Rosa",1250,576800,0.00452803901079763,0.014421385860007,0.0602941176470588,0.0609956220861092,-0.00827873342104524,"2005-12","2005-Q4",644200,-0.104625892579944,"2004-12"
2015-08-31,"77064","TX","Houston","Harris","Jersey Village",1251,151500,0.00731382978723404,0.0106737825216811,0.0714285714285714,0.0548505380199626,0.0118228985857989,"2015-08","2015-Q3",151500,0,"2015-08"
2015-08-31,"38501","TN","Cookeville","Putnam","Cookeville",1252,127900,0.00471327572663001,0.0232,0.0544105523495466,0.0174533509842278,0.0191508890747012,"2015-08","2015-Q3",127900,0,"2015-08"
2015-08-31,"01801","MA","Boston","Middlesex","Woburn",1253,380300,0.00395987328405491,0.0146744930629669,0.00982474774296336,0.0338418078188274,-0.000993757936971651,"2005-06","2005-Q2",385200,-0.0127206645898235,"2005-03"
2015-08-31,"45211","OH","Cincinnati","Hamilton","Cincinnati",1254,86100,0.00116279069767442,-0.0069204152249135,0.0129411764705882,-0.00991857113229344,-0.024906325596411,"2007-01","2007-Q1",112400,-0.233985765124555,"1999-05"
2015-08-31,"60123","IL","Chicago","Kane","Elgin",1255,151200,0,0.00465116279069767,0.042039972432805,-0.0100097136753892,-0.0282136341414465,"2006-10","2006-Q4",214200,-0.294117647058824,"2001-03"
2015-08-31,"11561","NY","New York","Nassau","Long Beach",1256,486900,0.00391752577319588,0.0114250103863731,0.00143973673385438,0.00721884517347804,-0.00780760942266456,"2006-06","2006-Q2",555200,-0.123018731988473,"2005-02"
2015-08-31,"54915","WI","Appleton","Outagamie","Appleton",1257,143300,0.0056140350877193,0.0127208480565371,0.0429403202328967,0.00815092121263494,0.00465282389040644,"2015-08","2015-Q3",143300,0,"2015-08"
2015-08-31,"30809","GA","Augusta","Columbia","Evans",1258,215600,0.00559701492537313,0.0160226201696513,0.00841908325537886,0.000464468384283157,0.00500520177749664,"2008-02","2008-Q1",235300,-0.0837229069273268,"2006-03"
2015-08-31,"52302","IA","Cedar Rapids","Linn","Marion",1259,152000,0.00131752305665349,0.001977587343441,0.0113107119095143,0.00332233235577739,0.00818572810644258,"2010-02","2010-Q1",152600,-0.00393184796854522,"2009-11"
2015-08-31,"80401","CO","Denver","Jefferson","Golden",1260,432400,0.00651769087523277,0.0227057710501419,0.118468701500259,0.06066684129282,0.0328755861255465,"2015-08","2015-Q3",432400,0,"2015-08"
2015-08-31,"85209","AZ","Phoenix","Maricopa","Mesa",1261,221800,0.00498414136837336,0.0169646950939936,0.0571973307912297,0.0651152551013376,-0.0144685475978822,"2006-02","2006-Q1",283800,-0.2184637068358,"2005-05"
2015-08-31,"48104","MI","Ann Arbor","Washtenaw","Ann Arbor",1262,332500,-0.000300661455201443,0.000300842358604091,0.0278207109737249,0.0602248385436575,0.0098685333594748,"2015-06","2015-Q2",333000,-0.0015015015015015,"2015-06"
2015-08-31,"83704","ID","Boise City","Ada","Boise",1263,157200,0.00447284345047923,0.0115830115830116,0.0536193029490617,0.0526979891527668,0.0115106338682036,"2007-07","2007-Q3",195700,-0.196729688298416,"2006-02"
2015-08-31,"38128","TN","Memphis","Shelby","Memphis",1264,62800,0.00159489633173844,-0.00475435816164818,-0.01875,-0.0149138909629641,-0.0312875423523851,"2007-02","2007-Q1",91300,-0.312157721796276,
2015-08-31,"92688","CA","Los Angeles","Orange","Rancho Santa Margarita",1265,594600,0.00117864960431049,0.00711382113821138,0.0416958654519972,0.055859589313439,-0.00722228476328923,"2006-03","2006-Q1",672800,-0.116230677764566,"2004-10"
2015-08-31,"33134","FL","Miami-Fort Lauderdale","Miami-Dade","Coral Gables",1266,442700,-0.00112815884476534,0.0045382346267302,0.0460775047258979,0.0635675828860716,-0.00289005159030853,"2006-06","2006-Q2",516700,-0.143216566673118,"2005-07"
2015-08-31,"21236","MD","Baltimore","Baltimore","Nottingham",1267,219000,0,-0.00318616294947656,0,-0.00802242701176381,-0.00514799124158616,"2007-04","2007-Q2",258800,-0.153786707882535,"2005-05"
2015-08-31,"56560","MN","Fargo","Clay","Moorhead",1268,173400,0.00931315483119907,0.024822695035461,0.08375,0.0354232395481104,0.0197482219869605,"2015-08","2015-Q3",173400,0,"2015-08"
2015-08-31,"99362","WA","Walla Walla","Walla Walla","Walla Walla",1269,193500,0.00207146556188503,0.010443864229765,0.0336538461538462,0.0145692440496563,0.0153859124928568,"2015-08","2015-Q3",193500,0,"2015-08"
2015-08-31,"55416","MN","Minneapolis-St Paul","Hennepin","Saint Louis Park",1270,267300,0.00074878322725571,0.00262565641410353,0.0182857142857143,0.0258300251020276,0.000299782879806365,"2007-03","2007-Q1",269200,-0.00705794947994056,"2006-02"
2015-08-31,"98837","WA","Moses Lake","Grant","Moses Lake",1271,135000,0.00746268656716418,0.0289634146341463,0.0869565217391304,0.0182962358183847,0.0318145829157528,"2015-08","2015-Q3",135000,0,"2015-08"
2015-08-31,"02740","MA","Providence","Bristol","New Bedford",1272,181600,0.00609418282548476,0.0133928571428571,0.0582750582750583,0.00559945426662534,-0.0232228648300532,"2005-11","2005-Q4",230800,-0.21317157712305,"2003-10"
2015-08-31,"10459","NY","New York","Bronx","New York",1273,305100,0.00328839197632358,0.017,0.176175790285274,0.0195859691661298,0.00862195564029178,"2007-09","2007-Q3",342000,-0.107894736842105,"2006-08"
2015-08-31,"28117","NC","Statesville","Iredell","Mooresville",1274,326600,0.00245549416820135,0.00927070457354759,0.0708196721311475,0.0347656269444272,0.0231856086952571,"2015-08","2015-Q3",326600,0,"2015-08"
2015-08-31,"62702","IL","Springfield","Sangamon","Springfield",1275,72800,0.00970873786407767,0.0253521126760563,-0.0122116689280868,-0.00699369346208623,0.0047943651347695,"2014-03","2014-Q1",76200,-0.0446194225721785,"2013-10"
2015-08-31,"75248","TX","Dallas-Fort Worth","Dallas","Dallas",1276,337300,0.00776815058261129,0.0356155971753147,0.13149949681315,0.0733143321992451,0.040213745000568,"2015-08","2015-Q3",337300,0,"2015-08"
2015-08-31,"97030","OR","Portland","Multnomah","Gresham",1277,227600,0.0120053357047577,0.0402193784277879,0.107542579075426,0.04839474671709,0.0141835425364769,"2007-05","2007-Q2",240500,-0.0536382536382536,"2006-07"
2015-08-31,"85202","AZ","Phoenix","Maricopa","Mesa",1278,171500,0.00882352941176471,0.0196195005945303,0.0515021459227468,0.0889532122413899,-0.0138164591098371,"2006-07","2006-Q3",227600,-0.246485061511424,"2005-05"
2015-08-31,"55117","MN","Minneapolis-St Paul","Ramsey","Saint Paul",1279,163300,0.00184049079754601,0.00368776889981561,0.0388040712468193,0.0230699452954968,-0.0199216132577029,"2006-05","2006-Q2",206800,-0.210348162475822,"2002-09"
2015-08-31,"41017","KY","Cincinnati","Kenton","Edgewood",1280,183000,0.00383982446516731,0.0121681415929204,0.0304054054054054,0.0161651303334818,0.00840896353887177,"2015-08","2015-Q3",183000,0,"2015-08"
2015-08-31,"06790","CT","Torrington","Litchfield","Torrington",1281,132600,-0.0045045045045045,-0.0133928571428571,-0.037037037037037,-0.0362673615975078,-0.0318601293874179,"2006-07","2006-Q3",190600,-0.304302203567681,"2002-06"
2015-08-31,"23228","VA","Richmond","Henrico","Lakeside",1282,154500,0.00259571706683971,0.0144451739986868,0.0510204081632653,-0.00721960022758572,-0.00198463610878907,"2007-08","2007-Q3",175900,-0.12166003411029,"2005-07"
2015-08-31,"34203","FL","Sarasota","Manatee","Bradenton",1283,217100,0.00649049605934168,0.0206864127879643,0.0817140009965122,0.0746064380278146,-0.0288381578778459,"2006-04","2006-Q2",315700,-0.312321824516946,"2004-11"
2015-08-31,"46254","IN","Indianapolis","Marion","Indianapolis",1284,99600,0.00504540867810293,0.0278637770897833,0.0429319371727749,0.00928952124459159,-0.0156351921309857,"2006-09","2006-Q3",120000,-0.17,
2015-08-31,"30736","GA","Chattanooga","Catoosa","Ringgold",1285,139000,0.0036101083032491,0.0131195335276968,0.0411985018726592,0.00992934443578197,0.00233178619526675,"2007-07","2007-Q3",139900,-0.00643316654753395,"2007-01"
2015-08-31,"37604","TN","Johnson City","Washington","Johnson City",1286,133700,0.00375375375375375,0.012112036336109,0.0276710222905457,0.00105042248489018,0.0154459199303767,"2015-08","2015-Q3",133700,0,"2015-08"
2015-08-31,"32940","FL","Melbourne","Brevard","Rockledge",1287,224200,0.00718778077268643,0.0204824761037779,0.0580462482302973,0.0522457182906713,-0.0271364647839557,"2005-12","2005-Q4",306100,-0.267559621038876,"2004-07"
2015-08-31,"53214","WI","Milwaukee","Milwaukee","West Allis",1288,98500,0.00203458799593082,-0.00303643724696356,0.00715746421267894,-0.0229062828795592,-0.0289972105393743,"2006-04","2006-Q2",136300,-0.277329420396185,"2002-10"
2015-08-31,"92886","CA","Los Angeles","Orange","Yorba Linda",1289,682600,0.0036759300102926,0.0100621485646641,0.00411885848779053,0.0246330630351064,-0.011060173976136,"2006-05","2006-Q2",794900,-0.141275632154988,"2004-07"
2015-08-31,"34744","FL","Orlando","Osceola","Kissimmee",1290,171800,0.00703399765533412,0.0189798339264531,0.0501222493887531,0.0740481177848329,-0.0284996204833239,"2006-07","2006-Q3",262000,-0.344274809160305,"2004-10"
2015-08-31,"97219","OR","Portland","Multnomah","Portland",1291,390700,0.00903925619834711,0.0295125164690382,0.0804756637168142,0.0520172059615862,0.0271793544393613,"2015-08","2015-Q3",390700,0,"2015-08"
2015-08-31,"79928","TX","El Paso","El Paso","Horizon City",1292,110500,-0.00718778077268643,-0.0169039145907473,-0.0133928571428571,0.000181093818468758,0.0133248476319372,"2008-01","2008-Q1",123300,-0.103811841038118,"2006-10"
2015-08-31,"68516","NE","Lincoln","Lancaster","Lincoln",1293,211500,0.00522813688212928,0.00906488549618321,0.0532868525896414,0.0362568659200524,0.0190080784172368,"2015-08","2015-Q3",211500,0,"2015-08"
2015-08-31,"94610","CA","San Francisco","Alameda","Oakland",1294,996400,0.0117790414297319,0.0393240846980286,0.163475011676787,0.0830947767732977,0.019105249865401,"2015-08","2015-Q3",996400,0,"2015-08"
2015-08-31,"77090","TX","Houston","Harris","Houston",1295,151900,0.00197889182058048,0.022207267833109,0.0750176928520878,0.0636009482468078,0.0132237355054285,"2015-08","2015-Q3",151900,0,"2015-08"
2015-08-31,"30309","GA","Atlanta","Fulton","Atlanta",1296,264200,0.007627765064836,0.0268169452001555,0.0810147299509001,0.0458969968789096,0.00288398111621646,"2006-04","2006-Q2",266900,-0.0101161483701761,"2006-03"
2015-08-31,"21220","MD","Baltimore","Baltimore","Middle River",1297,188300,-0.00685654008438819,-0.0208008320332813,-0.0047568710359408,-0.0245329054077877,-0.0116450397490557,"2007-08","2007-Q3",258200,-0.270720371804802,"2005-02"
2015-08-31,"07726","NJ","New York","Monmouth","Manalapan",1298,403600,-0.00099009900990099,-0.00468557336621455,-0.00932744231713304,0.00646649172141434,-0.0102057278291268,"2006-06","2006-Q2",461800,-0.126028583802512,"2004-08"
2015-08-31,"53221","WI","Milwaukee","Milwaukee","Milwaukee",1299,121700,0.00164609053497942,0.00661703887510339,0.00412541254125413,-0.0221179132710674,-0.0295675698086714,"2005-12","2005-Q4",165800,-0.265983112183353,"2002-03"
2015-08-31,"73034","OK","Oklahoma City","Oklahoma","Edmond",1300,252500,0.00477516912057302,0.0120240480961924,0.0429574555968608,0.0331581767347857,0.0238394234037151,"2015-08","2015-Q3",252500,0,"2015-08"
2015-08-31,"83686","ID","Boise City","Canyon","Nampa",1301,140700,0.00285103349964362,0.0136887608069164,0.0507841672890217,0.0448239779561739,0.00663223202619112,"2007-07","2007-Q3",180500,-0.220498614958449,"2006-02"
2015-08-31,"19460","PA","Philadelphia","Chester","Phoenixville",1302,263500,0.00342726580350343,0.0080336648814078,0.00266362252663623,-0.00203683043577885,0.000304113362087577,"2007-09","2007-Q3",286400,-0.0799581005586592,"2005-09"
2015-08-31,"19808","DE","Philadelphia","New Castle","Newark",1303,260100,0.00192604006163328,0.00657894736842105,0.0224056603773585,0.00690749301678673,-0.00666912091985128,"2007-05","2007-Q2",288600,-0.0987525987525988,"2005-01"
2015-08-31,"29910","SC","Hilton Head Island","Beaufort","Bluffton",1304,221100,-0.000452079566003617,0.000905387052965143,0.0508555133079848,0.00739794029458385,-0.00590915668406611,"2006-11","2006-Q4",252100,-0.122967076556922,"2005-02"
2015-08-31,"01915","MA","Boston","Essex","Beverly",1305,387600,0.00858704137392662,0.0202684917083443,0.0567066521264995,0.0345241774692566,0.000595339982993659,"2015-08","2015-Q3",387600,0,"2015-08"
2015-08-31,"49504","MI","Grand Rapids","Kent","Grand Rapids",1306,101500,0.00894632206759443,0.0221550855991944,0.0378323108384458,0.0383266700886169,-0.0110250331737966,"2005-03","2005-Q1",114200,-0.111208406304729,"2002-11"
2015-08-31,"60067","IL","Chicago","Cook","Palatine",1307,299200,0.000334336342360415,0.003690036900369,0.00402684563758389,0.00661316083478547,-0.0177820733634286,"2007-05","2007-Q2",375300,-0.202771116440181,"2003-04"
2015-08-31,"92064","CA","San Diego","San Diego","Poway",1308,602500,0.00132956622901778,0.000664341471516359,0.00466900116725029,0.041396336950718,0.000265948760595602,"2005-11","2005-Q4",609900,-0.0121331365797672,"2005-09"
2015-08-31,"91950","CA","San Diego","San Diego","National City",1309,326400,0.00430769230769231,0.00585516178736518,0.0488431876606684,0.0875884096914896,-0.0246654412698166,"2006-05","2006-Q2",434500,-0.248791714614499,"2004-02"
2015-08-31,"94601","CA","San Francisco","Alameda","Oakland",1310,375500,0.0256760447965037,0.0719383385669426,0.208950418544752,0.120598924693931,-0.0177832131845878,"2006-07","2006-Q3",486900,-0.228794413637297,"2004-11"
2015-08-31,"95336","CA","Stockton","San Joaquin","Manteca",1311,281200,0.01078360891445,0.0368731563421829,0.0988667448221962,0.119244056627964,-0.0336310186382595,"2005-12","2005-Q4",412500,-0.31830303030303,"2004-06"
2015-08-31,"11222","NY","New York","New York","New York",1312,880900,0.00387464387464387,0.0124123663946673,0.105269761606023,0.126681500663105,0.103401291439039,"2015-08","2015-Q3",880900,0,"2015-08"
2015-08-31,"27103","NC","Winston-Salem","Forsyth","Winston-Salem",1313,130200,0.00696055684454756,0.0195771339075959,0.00930232558139535,-0.00469504314674241,-0.000764822047955582,"2008-09","2008-Q3",138800,-0.0619596541786743,"2005-06"
2015-08-31,"92009","CA","San Diego","San Diego","Carlsbad",1314,758800,0.00343824385083311,0.0114636097040789,0.0458993797381116,0.0451716554705264,0.00419370534498209,"2015-08","2015-Q3",758800,0,"2015-08"
2015-08-31,"60462","IL","Chicago","Cook","Orland Park",1315,234000,0.00429184549356223,0.020052310374891,0.0222804718217562,-0.00153140075645775,-0.0187983022254034,"2006-10","2006-Q4",307400,-0.238776837996096,"2003-04"
2015-08-31,"60645","IL","Chicago","Cook","Chicago",1316,177500,0.00852272727272727,0.0277938621887667,0.0673481659651233,-0.0246572561199908,-0.0359205911370655,"2006-07","2006-Q3",270200,-0.343079200592154,"2001-06"
2015-08-31,"94566","CA","San Francisco","Alameda","Pleasanton",1317,1018800,0.00821375556655121,0.0324280502634779,0.114173228346457,0.074622883551253,0.0149961355202735,"2015-08","2015-Q3",1018800,0,"2015-08"
2015-08-31,"46237","IN","Indianapolis","Marion","Indianapolis",1318,124000,-0.00401606425702811,0.00486223662884927,0.0508474576271186,0.0134276265118782,-0.00585531900961123,"2006-07","2006-Q3",134300,-0.0766939687267312,
2015-08-31,"60193","IL","Chicago","Cook","Schaumburg",1319,214900,0.00233208955223881,0.00797373358348968,0.0209026128266033,0.00500686289635532,-0.0233951484818812,"2006-11","2006-Q4",288800,-0.255886426592798,"2002-11"
2015-08-31,"07304","NJ","New York","Hudson","Jersey City",1320,237900,0.0101910828025478,0.0375054513737462,0.0912844036697248,0.00202995835187725,-0.00926214545849491,"2007-06","2007-Q2",317600,-0.250944584382872,"2005-02"
2015-08-31,"92545","CA","Riverside","Riverside","Hemet",1321,218100,0.00553250345781466,0.0139470013947001,0.0490620490620491,0.089615980962398,-0.0377914430981108,"2006-07","2006-Q3",337400,-0.353586247777119,"2004-01"
2015-08-31,"61701","IL","Bloomington","McLean","Bloomington",1322,103200,0.00486854917234664,0.00584795321637427,-0.00193423597678917,-0.010330854541278,-0.00125103863363007,"2009-12","2009-Q4",111000,-0.0702702702702703,"2005-06"
2015-08-31,"17055","PA","Harrisburg","Cumberland","Upper Allen",1323,183400,0.00163844893500819,0.00935608145294441,0.0138197899391929,0.00219541082123209,0.0100180249171866,"2008-11","2008-Q4",186100,-0.0145083288554541,"2008-07"
2015-08-31,"01902","MA","Boston","Essex","Lynn",1324,245300,0.00532786885245902,0.0319730753050063,0.152184124001879,0.0657627566354742,-0.00591770705924122,"2005-09","2005-Q3",260700,-0.0590717299578059,"2004-11"
2015-08-31,"60505","IL","Chicago","Kane","Aurora",1325,106000,0.00189035916824197,0.0124164278892073,0.0202117420596728,-0.0176992268759766,-0.0315759529216036,"2006-10","2006-Q4",155000,-0.316129032258064,"2001-05"
2015-08-31,"93304","CA","Bakersfield","Kern","Bakersfield",1326,134000,0.00149476831091181,0.00827689992475546,0.0806451612903226,0.103479271061655,-0.0403069168256739,"2006-05","2006-Q2",236500,-0.433403805496829,"2004-08"
2015-08-31,"01752","MA","Boston","Middlesex","Marlborough",1327,286200,-0.00104712041884817,0.00491573033707865,0.0127388535031847,0.0175157954627996,-0.0168173999991376,"2005-11","2005-Q4",340100,-0.158482799176713,"2003-07"
2015-08-31,"98042","WA","Seattle","King","Covington",1328,325600,0.00493827160493827,0.0143302180685358,0.0802919708029197,0.0411067662713367,0.00771960548989892,"2007-06","2007-Q2",363800,-0.105002748763057,"2006-01"
2015-08-31,"28105","NC","Charlotte","Mecklenburg","Matthews",1329,216100,0.00511627906976744,0.0183788878416588,0.0319961795606495,0.0256461746250529,0.0141353420394228,"2008-02","2008-Q1",220800,-0.021286231884058,"2007-06"
